filename,width,height,class,xmin,ymin,xmax,ymax
2019.11.22 - PDMS-v5F1-Fiber-Fiber-0st-0V-calosc-left.jpg,1600,1200,sediment,804,637,860,669
2019.12.05 - v5F3PS-0st-0V-day3-osad-x150-2.jpg,1600,1200,sediment,259,479,1410,612
2019.12.05 - v5F3PS-0st-0V-day3-osad-x150-3.jpg,1600,1200,sediment,2,488,653,620
2019.12.05 - v5F3PS-0st-0V-day3-osad-x150-3.jpg,1600,1200,sediment,856,486,1089,619
2019.12.05 - v5F3PS-0st-0V-day3-osad-x150-4.jpg,1600,1200,sediment,1019,510,1164,602
2019.12.05 - v5F3PS-0st-0V-day3-osad-x150-4.jpg,1600,1200,sediment,1260,501,1346,585
2019.12.05 - v5F3PS-0st-0V-day3-osad-x150-4.jpg,1600,1200,sediment,1,485,558,622
2019.12.05 - v5F3PS-0st-0V-day3-osad-x150-4.jpg,1600,1200,sediment,727,482,966,591
2019.12.05 - v5F3PS-0st-0V-day3-osad-x150.jpg,1600,1200,sediment,1229,469,1600,612
2019.12.17 - PDMS-v5F4PP-0st-0V-left.jpg,1600,1200,sediment,586,565,650,616
2019.12.17 - PDMS-v5F4PP-0st-0V-left.jpg,1600,1200,sediment,912,619,968,657
2020.01.10 - PDMS-v5F4PP-0st-0V-left.jpg,1600,1200,sediment,875,638,929,687
2020.01.10 - PDMS-v5F4PP-0st-0V-left.jpg,1600,1200,sediment,1068,660,1219,720
2020.02.28 - KLC_v1_F4_PP-zLC-0st-Stitching_Join-x100-osad.jpg,1600,1200,sediment,262,102,372,184
2020.02.28 - KLC_v1_F4_PP-zLC-0st-Stitching_Join-x100-osad.jpg,1600,1200,sediment,247,519,344,640
2020.02.28 - KLC_v1_F4_PP-zLC-0st-Stitching_Join-x100-osad.jpg,1600,1200,sediment,263,1099,353,1200
2020.02.28 - KLC_v1_F4_PP-zLC-0st-Stitching_Join-x100-osad.jpg,1600,1200,sediment,821,999,883,1134
2020.02.28 - KLC_v1_F4_PP-zLC-0st-Stitching_Join-x100-osad.jpg,1600,1200,sediment,812,692,876,825
2020.02.28 - KLC_v1_F4_PP-zLC-0st-Stitching_Join-x100-osad.jpg,1600,1200,sediment,822,332,876,495
2020.02.28 - KLC_v1_F4_PP-zLC-0st-Stitching_Join-x100-osad.jpg,1600,1200,sediment,1359,698,1427,830
2020.02.28 - KLC_v1_F4_PP-zLC-0st-Stitching_Join-x100-osad.jpg,1600,1200,sediment,1359,1036,1430,1153
2020.02.28 - KLC_v1_F4_PP-zLC-0st-Stitching_Join-x100-osad.jpg,1600,1200,sediment,1367,892,1415,1031
2020.02.28 - PDMS-v5K_T1_PS-zLC_Prawy-Kanal-LC-45st_x50.jpg,1600,1200,sediment,1537,658,1588,758
2020.02.28 - PDMS-v5K_T1_PS-zLC_Stitching-0st_x50.jpg,1600,1200,sediment,1343,868,1386,912
2020.02.28 - PDMS-v5K_T1_PS-zLC_Stitching-45st_x50.jpg,1600,1200,sediment,1399,356,1431,410
2020.03.02 - PDMS-v5K_T1_PS-zLC_Stitching-0st_x50.jpg,1600,1200,sediment,888,710,913,823
2020.03.02 - PDMS-v5K_T1_PS-zLC_Stitching-0st_x50.jpg,1600,1200,sediment,934,836,970,863
2020.03.02 - PDMS-v5K_T1_PS-zLC_Stitching-0st_x50.jpg,1600,1200,sediment,1389,882,1436,922
2020.03.03 - LC_PDMS_bezPlazma_Probka_1_i_2_Dark_Day_1-12_2-8.jpg,1600,1200,sediment,222,270,392,356
2020.03.03 - LC_PDMS_bezPlazma_Probka_1_i_2_Dark_Day_1-12_2-8.jpg,1600,1200,sediment,445,410,521,483
2020.03.03 - LC_PDMS_bezPlazma_Probka_1_i_2_Dark_Day_1-12_2-8.jpg,1600,1200,sediment,241,592,334,702
2020.03.03 - LC_PDMS_bezPlazma_Probka_1_i_2_Dark_Day_1-12_2-8.jpg,1600,1200,sediment,517,912,613,1014
2020.03.03 - LC_PDMS_bezPlazma_Probka_1_i_2_Dark_Day_1-12_2-8.jpg,1600,1200,sediment,915,641,1042,757
2020.03.03 - LC_PDMS_bezPlazma_Probka_1_i_2_Dark_Day_1-12_2-8.jpg,1600,1200,sediment,1090,895,1168,977
2020.03.03 - LC_PDMS_bezPlazma_Probka_1_i_2_Dark_Day_1-12_2-8.jpg,1600,1200,sediment,851,47,1059,213
2020.03.05 - LC_PDMS_bezPlazma_Probka_1_i_2_Dark_Day_1-14_2-10.jpg,1600,1200,sediment,242,290,380,374
2020.03.05 - LC_PDMS_bezPlazma_Probka_1_i_2_Dark_Day_1-14_2-10.jpg,1600,1200,sediment,270,612,362,713
2020.03.05 - LC_PDMS_bezPlazma_Probka_1_i_2_Dark_Day_1-14_2-10.jpg,1600,1200,sediment,471,421,546,501
2020.03.05 - LC_PDMS_bezPlazma_Probka_1_i_2_Dark_Day_1-14_2-10.jpg,1600,1200,sediment,552,923,650,1028
2020.03.05 - LC_PDMS_bezPlazma_Probka_1_i_2_Dark_Day_1-14_2-10.jpg,1600,1200,sediment,1130,898,1205,978
2020.03.05 - LC_PDMS_bezPlazma_Probka_1_i_2_Dark_Day_1-14_2-10.jpg,1600,1200,sediment,950,651,1073,796
2020.03.05 - LC_PDMS_bezPlazma_Probka_1_i_2_Dark_Day_1-14_2-10.jpg,1600,1200,sediment,948,442,1041,519
2020.03.05 - LC_PDMS_bezPlazma_Probka_1_i_2_Dark_Day_1-14_2-10.jpg,1600,1200,sediment,881,69,1069,209
2020.03.05 - LC_PDMS_bezPlazma_Probka_1_i_2_Dark_Day_1-14_2-10.jpg,1600,1200,sediment,1164,272,1237,372
2020.03.05 - LC_PDMS_zPlazma_Probka_1_i_2_Dark_Day_1-14_2-10.jpg,1600,1200,sediment,951,18,1093,184
2020.03.05 - LC_PDMS_zPlazma_Probka_1_i_2_Dark_Day_1-14_2-10.jpg,1600,1200,sediment,911,416,1042,519
2020.03.05 - LC_PDMS_zPlazma_Probka_1_i_2_Dark_Day_1-14_2-10.jpg,1600,1200,sediment,1154,270,1271,367
2020.03.05 - LC_PDMS_zPlazma_Probka_1_i_2_Dark_Day_1-14_2-10.jpg,1600,1200,sediment,1121,564,1270,691
2020.03.05 - LC_PDMS_zPlazma_Probka_1_i_2_Dark_Day_1-14_2-10.jpg,1600,1200,sediment,986,704,1044,758
2020.03.05 - LC_PDMS_zPlazma_Probka_1_i_2_Dark_Day_1-14_2-10.jpg,1600,1200,sediment,1212,866,1262,913
2020.03.05 - LC_PDMS_zPlazma_Probka_1_i_2_Dark_Day_1-14_2-10.jpg,1600,1200,sediment,913,846,1008,954
2020.03.05 - PDMS-v5K_T1_PS-zLC_Stitching-0st_x50.jpg,1600,1200,sediment,841,491,879,606
2020.03.05 - PDMS-v5K_T1_PS-zLC_Stitching-0st_x50.jpg,1600,1200,sediment,858,364,882,458
2020.03.05 - PDMS-v5K_T1_PS-zLC_Stitching-0st_x50.jpg,1600,1200,sediment,837,637,878,806
2020.03.05 - PDMS-v5K_T1_PS-zLC_Stitching-0st_x50.jpg,1600,1200,sediment,840,815,934,867
2020.03.09 - LC_PDMS_zPlazma_Probka_1_i_2_Dark_Day_1-18_2-14.jpg,1600,1200,sediment,954,418,1090,522
2020.03.09 - LC_PDMS_zPlazma_Probka_1_i_2_Dark_Day_1-18_2-14.jpg,1600,1200,sediment,1198,279,1313,376
2020.03.09 - LC_PDMS_zPlazma_Probka_1_i_2_Dark_Day_1-18_2-14.jpg,1600,1200,sediment,1013,16,1175,186
2020.03.09 - LC_PDMS_zPlazma_Probka_1_i_2_Dark_Day_1-18_2-14.jpg,1600,1200,sediment,1152,571,1305,704
2020.03.09 - LC_PDMS_zPlazma_Probka_1_i_2_Dark_Day_1-18_2-14.jpg,1600,1200,sediment,936,844,1035,958
2020.03.09 - LC_PDMS_zPlazma_Probka_1_i_2_Dark_Day_1-18_2-14.jpg,1600,1200,sediment,1015,707,1075,762
2020.03.09 - LC_PDMS_zPlazma_Probka_1_i_2_Dark_Day_1-18_2-14.jpg,1600,1200,sediment,1159,849,1177,871
2020.03.09 - LC_PDMS_zPlazma_Probka_1_i_2_Dark_Day_1-18_2-14.jpg,1600,1200,sediment,1236,874,1288,924
2020.03.09 - PDMS-v5K_T1_PS-zLC_Lewy-Kanal_0st_x50.jpg,1600,1200,sediment,1488,75,1597,458
2020.03.09 - PDMS-v5K_T1_PS-zLC_Lewy-Kanal_0st_x50.jpg,1600,1200,sediment,1495,790,1591,1041
2020.03.09 - PDMS-v5K_T3_PP-zLC_Day_4-Top.jpg,1600,1200,sediment,626,818,674,854
2020.03.09 - PDMS-v5K_T3_PP-zLC_Day_4-Top.jpg,1600,1200,sediment,722,815,769,848
2020.03.09 - PDMS-v5K_T3_PP-zLC_Day_4-Top.jpg,1600,1200,sediment,457,836,498,859
2020.03.09 - PDMS-v5K_T3_PP-zLC_Day_4-Top.jpg,1600,1200,sediment,317,949,824,991
2020.04.22 - KLC_v1_F5_PS-zLC-0st-Stitching-x50.jpg,1600,1200,sediment,486,471,679,496
2020.04.22 - KLC_v1_F5_PS-zLC-0st-Stitching-x50.jpg,1600,1200,sediment,813,473,1002,495
2020.04.22 - KLC_v1_F5_PS-zLC-0st-Stitching-x50.jpg,1600,1200,sediment,815,598,994,616
2020.04.22 - KLC_v1_F5_PS-zLC-0st-Stitching-x50.jpg,1600,1200,sediment,388,596,493,617
2020.04.22 - KLC_v1_F5_PS-zLC-0st-Stitching-x50.jpg,1600,1200,sediment,355,715,648,729
2020.04.22 - KLC_v1_F5_PS-zLC-0st-Stitching-x50.jpg,1600,1200,sediment,230,920,256,1060
2020.04.22 - KLC_v1_F5_PS-zLC-0st-Stitching-x50.jpg,1600,1200,sediment,1310,672,1337,747
2020.04.22 - KLC_v1_F5_PS-zLC-0st-Stitching-x50.jpg,1600,1200,sediment,1310,809,1337,961
2020.04.22 - PDMS-v5F_T3_PP-zLC_0st-Stitching_x50.jpg,1600,1200,sediment,588,543,725,566
2020.04.22 - PDMS-v5F_T3_PP-zLC_0st-Stitching_x50.jpg,1600,1200,sediment,748,541,871,561
2020.04.22 - PDMS-v5F_T3_PP-zLC_0st-Stitching_x50.jpg,1600,1200,sediment,465,451,523,508
2020.04.22 - PDMS-v5F_T3_PP-zLC_0st-Stitching_x50.jpg,1600,1200,sediment,387,328,453,405
2020.04.22 - PDMS-v5F_T3_PP-zLC_0st-Stitching_x50.jpg,1600,1200,sediment,1219,238,1289,304
2020.04.22 - PDMS-v5K_T1_PS-zLC_Lewy-Kanal-LC-45st_x50.jpg,1600,1200,sediment,1110,4,1354,242
2020.04.22 - PDMS-v5K_T1_PS-zLC_Lewy-Kanal-LC-45st_x50.jpg,1600,1200,sediment,1492,373,1599,504
2020.04.22 - PDMS-v5K_T1_PS-zLC_Prawy-Kanal-LC-0st_x50.jpg,1600,1200,sediment,363,104,474,328
2020.04.22 - PDMS-v5K_T1_PS-zLC_Prawy-Kanal-LC-0st_x50.jpg,1600,1200,sediment,359,361,465,583
2020.04.22 - PDMS-v5K_T1_PS-zLC_Prawy-Kanal-LC-0st_x50.jpg,1600,1200,sediment,368,796,467,1050
2020.04.22 - PDMS-v5K_T1_PS-zLC_Prawy-Kanal-LC-0st_x50.jpg,1600,1200,sediment,395,1066,458,1134
2020.04.22 - PDMS-v5K_T1_PS-zLC_Prawy-Kanal-LC-0st_x50.jpg,1600,1200,sediment,477,1089,605,1187
2020.04.22 - PDMS-v5K_T1_PS-zLC_Prawy-Kanal-LC-0st_x50.jpg,1600,1200,sediment,1137,1097,1265,1167
2020.04.22 - PDMS-v5K_T1_PS-zLC_Prawy-Kanal-LC-45st_x50.jpg,1600,1200,sediment,380,660,477,733
2020.04.22 - PDMS-v5K_T1_PS-zLC_Prawy-Kanal-LC-45st_x50.jpg,1600,1200,sediment,589,870,795,1038
2020.04.22 - PDMS-v5K_T1_PS-zLC_Prawy-Kanal-LC-45st_x50.jpg,1600,1200,sediment,873,1156,956,1198
2020.05.27 - KLC_v1_F6_PS-zLC-0st-Day-35.jpg,1600,1200,sediment,167,576,199,694
2020.05.27 - KLC_v1_F6_PS-zLC-0st-Day-35.jpg,1600,1200,sediment,206,697,609,722
2020.05.27 - KLC_v1_F6_PS-zLC-0st-Day-35.jpg,1600,1200,sediment,662,697,813,720
2020.05.27 - KLC_v1_F6_PS-zLC-0st-Day-35.jpg,1600,1200,sediment,200,825,413,853
2020.05.27 - KLC_v1_F6_PS-zLC-0st-Day-35.jpg,1600,1200,sediment,452,823,808,850
2020.05.27 - KLC_v1_F6_PS-zLC-0st-Day-35.jpg,1600,1200,sediment,282,577,456,596
2020.05.27 - KLC_v1_F6_PS-zLC-0st-Day-35.jpg,1600,1200,sediment,521,577,757,595
2020.05.27 - KLC_v1_F6_PS-zLC-0st-Day-35.jpg,1600,1200,sediment,168,161,194,513
2020.05.27 - KLC_v1_F6_PS-zLC-0st-Day-35.jpg,1600,1200,sediment,165,698,195,821
2020.05.27 - KLC_v1_F6_PS-zLC-0st-Day-35.jpg,1600,1200,sediment,168,879,195,1004
2020.05.27 - KLC_v1_F6_PS-zLC-0st-Day-35.jpg,1600,1200,sediment,846,694,1016,722
2020.05.27 - KLC_v1_F6_PS-zLC-0st-Day-35.jpg,1600,1200,sediment,1249,572,1280,699
2020.06.03 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,836,485,884,617
2020.06.03 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,835,687,884,806
2020.06.03 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,848,814,880,847
2020.06.03 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,888,822,943,873
2020.06.03 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,835,363,887,457
2020.06.03 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,1198,828,1268,869
2020.06.03 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,687,346,754,403
2020.06.03 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,779,431,849,499
2020.06.03 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,937,558,1025,649
2020.06.03 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,1024,651,1064,676
2020.06.03 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,1073,603,1111,659
2020.06.03 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,1277,388,1315,430
