filename,width,height,class,xmin,ymin,xmax,ymax
2020.06.10 - PDMS-v5F_T4_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,848,304,897,341
2020.06.10 - PDMS-v5F_T4_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,843,349,866,393
2020.06.10 - PDMS-v5F_T4_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,848,772,868,858
2020.06.10 - PDMS-v5F_T4_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,1159,116,1192,150
2020.06.10 - PDMS-v5F_T4_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,642,342,670,394
2020.06.10 - PDMS-v5F_T4_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,969,689,1044,757
2020.06.10 - PDMS-v5F_T4_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,1341,649,1376,672
2020.06.10 - PDMS-v5F_T4_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,655,410,691,435
2020.06.10 - PDMS-v5F_T4_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,710,2,727,48
2020.06.10 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,874,689,923,809
2020.06.10 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,925,820,982,871
2020.06.10 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,872,487,921,585
2020.06.10 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,873,364,925,467
2020.06.10 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,1240,828,1306,867
2020.06.10 - PDMS-v5K_T1_PS-zLC-45st_x50_Left-Channel.jpg,1600,1200,sediment,1123,90,1341,238
2020.06.10 - PDMS-v5K_T1_PS-zLC-45st_x50_Left-Channel.jpg,1600,1200,sediment,1450,372,1600,551
2020.06.17 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,836,686,887,804
2020.06.17 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,833,486,882,589
2020.06.17 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,833,362,885,456
2020.06.17 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,888,820,946,866
2020.06.17 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,1201,821,1270,859
2020.06.17 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,1295,410,1346,463
2020.06.17 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,917,567,1020,656
2020.06.17 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,1015,660,1052,687
2020.06.17 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,1060,607,1103,669
2020.06.17 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,689,327,769,385
2020.06.17 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,776,421,862,494
2020.07.08 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,842,363,896,452
2020.07.08 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,844,487,892,583
2020.07.08 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,847,686,896,777
2020.07.08 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,901,821,955,868
2020.07.08 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,859,812,891,845
2020.07.08 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,1213,823,1277,861
2020.07.08 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,688,377,773,442
2020.07.08 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,779,480,871,546
2020.07.08 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,923,614,1023,703
2020.07.08 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,1017,705,1055,729
2020.07.08 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,1068,658,1098,718
2020.07.08 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,1289,465,1330,507
2020.07.15 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,682,365,766,430
2020.07.15 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,798,476,873,528
2020.07.15 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,932,583,1009,660
2020.07.15 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,1026,671,1064,694
2020.07.15 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,1077,622,1103,678
2020.07.15 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,1286,406,1323,452
2020.07.15 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,749,235,799,276
2020.07.22 - PDMS-v5K_T1_PS-zLC-0st_x50.jpg,1600,1200,sediment,1494,93,1582,276
2020.07.22 - PDMS-v5K_T1_PS-zLC-0st_x50.jpg,1600,1200,sediment,1496,359,1575,563
2020.07.22 - PDMS-v5K_T1_PS-zLC-0st_x50.jpg,1600,1200,sediment,1502,796,1581,990
2020.07.22 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,1026,364,1072,449
2020.07.22 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,1027,489,1067,584
2020.07.22 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,1027,690,1074,783
2020.07.22 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,1042,816,1072,849
2020.07.22 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,1084,822,1138,868
2020.07.22 - PDMS-v5K_T1_PS-zLC-45st_x50.jpg,1600,1200,sediment,1141,108,1327,243
2020.07.22 - PDMS-v5K_T1_PS-zLC-45st_x50.jpg,1600,1200,sediment,1483,386,1600,549
2020.07.22 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,869,278,943,338
2020.07.22 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,979,395,1043,442
2020.07.22 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,1112,504,1181,580
2020.07.22 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,1199,593,1237,618
2020.07.22 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,1251,549,1280,609
2020.08.05 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,872,366,916,445
2020.08.05 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,872,485,910,589
2020.08.05 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,868,694,913,783
2020.08.05 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,923,825,976,873
2020.08.05 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,880,819,911,853
2020.08.05 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,707,359,780,411
2020.08.05 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,810,467,868,500
2020.08.05 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,948,590,1019,656
2020.08.05 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,1093,628,1121,678
2020.08.05 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,1043,674,1077,698
2020.08.26 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,879,360,923,449
2020.08.26 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,878,480,922,583
2020.08.26 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,883,692,926,772
2020.08.26 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,939,822,991,851
2020.08.26 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,894,812,923,849
2020.08.26 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,962,605,1026,668
2020.08.26 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,1097,644,1125,710
2020.08.26 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,1041,691,1084,716
2020.08.26 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,726,368,789,432
2020.08.26 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,824,488,888,520
2020.09.09 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,874,363,920,429
2020.09.09 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,875,490,918,587
2020.09.09 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,877,696,920,782
2020.09.09 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,886,813,915,848
2020.09.09 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,932,821,977,862
2020.09.09 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,648,373,703,420
2020.09.09 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,759,478,813,502
2020.09.09 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,905,584,977,637
2020.09.09 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,995,667,1038,689
2020.09.09 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,1041,628,1078,667
2020.09.23 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,859,368,898,426
2020.09.23 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,856,501,900,588
2020.09.23 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,857,693,896,793
2020.09.23 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,912,825,962,866
2020.09.23 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,865,816,894,851
2020.09.23 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,664,378,722,425
2020.09.23 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,759,495,817,522
2020.09.23 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,901,623,964,691
2020.09.23 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,1029,664,1064,727
2020.09.23 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,977,713,1021,736
2020.09.30 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,868,366,913,425
2020.09.30 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,864,494,908,589
2020.09.30 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,870,690,909,791
2020.09.30 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,921,826,974,865
2020.09.30 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,879,814,909,848
2020.09.30 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,936,614,995,690
2020.09.30 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,1016,702,1057,722
2020.09.30 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,1069,650,1093,718
2020.09.30 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,786,494,842,526
2020.10.28 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,853,365,895,418
2020.10.28 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,850,517,894,549
2020.10.28 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,853,691,891,773
2020.10.28 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,861,817,892,847
2020.10.28 - PDMS-v5K_T1_PS-zLC-0st_x50_Stitching.jpg,1600,1200,sediment,904,821,956,862
2020.10.28 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,904,612,963,677
2020.10.28 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,982,708,1022,729
2020.10.28 - PDMS-v5K_T1_PS-zLC-45st_x50_Stitching.jpg,1600,1200,sediment,1035,664,1067,717
2020.10.28 - PDMS-v5K_T7x_PS-zLC-0st_x50_Day-XX.jpg,1600,1200,sediment,216,600,292,631
2020.10.28 - PDMS-v5K_T7x_PS-zLC-0st_x50_Day-XX.jpg,1600,1200,sediment,864,621,925,649
2020.10.28 - PDMS-v5K_T7x_PS-zLC-0st_x50_Day-XX.jpg,1600,1200,sediment,50,613,132,640
